problem_id,arm,dist1,dist2,min,max,spread,solved,node_count,expansions,disjunct_reached,picked_cheapest,hops1,hops2,cheaper_by_cost,cheaper_by_hops,agree
163,DNF,1106.905246391676,245.5904730160294,245.5904730160294,1106.905246391676,861.3147733756466,True,67,16,,,14,2,d2,d2,True
164,BFS,2578.3853716610074,10653.94524586588,2578.3853716610074,10653.94524586588,8075.559874204872,True,219,54,d1,True,27,73,d1,d1,True
164,DFS,2578.3853716610074,10653.94524586588,2578.3853716610074,10653.94524586588,8075.559874204872,True,111,27,d1,True,27,73,d1,d1,True
164,CheapestFirst,2578.3853716610074,10653.94524586588,2578.3853716610074,10653.94524586588,8075.559874204872,True,131,32,d1,True,27,73,d1,d1,True
164,DNF,2578.3853716610074,10653.94524586588,2578.3853716610074,10653.94524586588,8075.559874204872,True,403,100,,,27,73,d1,d1,True
165,BFS,10695.12632525067,867.4293593126898,867.4293593126898,10695.12632525067,9827.696965937981,True,11,2,d2,True,82,1,d2,d2,True
165,DFS,10695.12632525067,867.4293593126898,867.4293593126898,10695.12632525067,9827.696965937981,True,331,82,d1,False,82,1,d2,d2,True
165,CheapestFirst,10695.12632525067,867.4293593126898,867.4293593126898,10695.12632525067,9827.696965937981,True,11,2,d2,True,82,1,d2,d2,True
165,DNF,10695.12632525067,867.4293593126898,867.4293593126898,10695.12632525067,9827.696965937981,True,335,83,,,82,1,d2,d2,True
166,BFS,3944.9861579974,5673.262566934389,3944.9861579974,5673.262566934389,1728.276408936989,True,260,65,d1,True,48,62,d1,d1,True
166,DFS,3944.9861579974,5673.262566934389,3944.9861579974,5673.262566934389,1728.276408936989,True,195,48,d1,True,48,62,d1,d1,True
166,CheapestFirst,3944.9861579974,5673.262566934389,3944.9861579974,5673.262566934389,1728.276408936989,True,260,65,d1,True,48,62,d1,d1,True
166,DNF,3944.9861579974,5673.262566934389,3944.9861579974,5673.262566934389,1728.276408936989,True,443,110,,,48,62,d1,d1,True
167,BFS,978.475795015816,9754.426226033318,978.475795015816,9754.426226033318,8775.950431017502,True,51,12,d1,True,6,74,d1,d1,True
167,DFS,978.475795015816,9754.426226033318,978.475795015816,9754.426226033318,8775.950431017502,True,27,6,d1,True,6,74,d1,d1,True
167,CheapestFirst,978.475795015816,9754.426226033318,978.475795015816,9754.426226033318,8775.950431017502,True,39,9,d1,True,6,74,d1,d1,True
167,DNF,978.475795015816,9754.426226033318,978.475795015816,9754.426226033318,8775.950431017502,True,323,80,,,6,74,d1,d1,True
168,BFS,11052.03142869396,17692.150018171033,11052.03142869396,17692.150018171033,6640.118589477073,True,383,95,d1,True,47,96,d1,d1,True
168,DFS,11052.03142869396,17692.150018171033,11052.03142869396,17692.150018171033,6640.118589477073,True,191,47,d1,True,47,96,d1,d1,True
168,CheapestFirst,11052.03142869396,17692.150018171033,11052.03142869396,17692.150018171033,6640.118589477073,True,400,100,d1,True,47,96,d1,d1,True
168,DNF,11052.03142869396,17692.150018171033,11052.03142869396,17692.150018171033,6640.118589477073,True,579,144,,,47,96,d1,d1,True
169,BFS,8444.156592731115,8226.175280588013,8226.175280588013,8444.156592731115,217.9813121431016,True,208,52,d2,True,49,47,d2,d2,True
169,DFS,8444.156592731115,8226.175280588013,8226.175280588013,8444.156592731115,217.9813121431016,True,199,49,d1,False,49,47,d2,d2,True
169,CheapestFirst,8444.156592731115,8226.175280588013,8226.175280588013,8444.156592731115,217.9813121431016,True,208,52,d2,True,49,47,d2,d2,True
169,DNF,8444.156592731115,8226.175280588013,8226.175280588013,8444.156592731115,217.9813121431016,True,387,96,,,49,47,d2,d2,True
170,BFS,4741.222376486203,9869.412070891629,4741.222376486203,9869.412070891629,5128.189694405426,True,363,90,d1,True,45,94,d1,d1,True
170,DFS,4741.222376486203,9869.412070891629,4741.222376486203,9869.412070891629,5128.189694405426,True,183,45,d1,True,45,94,d1,d1,True
170,CheapestFirst,4741.222376486203,9869.412070891629,4741.222376486203,9869.412070891629,5128.189694405426,True,371,92,d1,True,45,94,d1,d1,True
170,DNF,4741.222376486203,9869.412070891629,4741.222376486203,9869.412070891629,5128.189694405426,True,559,139,,,45,94,d1,d1,True
171,BFS,14417.889332436258,15468.630053117873,14417.889332436258,15468.630053117873,1050.7407206816151,True,344,86,d1,True,79,83,d1,d1,True
171,DFS,14417.889332436258,15468.630053117873,14417.889332436258,15468.630053117873,1050.7407206816151,True,319,79,d1,True,79,83,d1,d1,True
171,CheapestFirst,14417.889332436258,15468.630053117873,14417.889332436258,15468.630053117873,1050.7407206816151,True,344,86,d1,True,79,83,d1,d1,True
171,DNF,14417.889332436258,15468.630053117873,14417.889332436258,15468.630053117873,1050.7407206816151,True,651,162,,,79,83,d1,d1,True
172,BFS,5188.818222317057,1425.4216989899128,1425.4216989899128,5188.818222317057,3763.396523327144,True,71,17,d2,True,28,9,d2,d2,True
172,DFS,5188.818222317057,1425.4216989899128,1425.4216989899128,5188.818222317057,3763.396523327144,True,115,28,d1,False,28,9,d2,d2,True
172,CheapestFirst,5188.818222317057,1425.4216989899128,1425.4216989899128,5188.818222317057,3763.396523327144,True,79,19,d2,True,28,9,d2,d2,True
172,DNF,5188.818222317057,1425.4216989899128,1425.4216989899128,5188.818222317057,3763.396523327144,True,151,37,,,28,9,d2,d2,True
173,BFS,11774.18895484658,8212.075429745673,8212.075429745673,11774.18895484658,3562.1135251009073,True,412,103,d2,True,100,72,d2,d2,True
173,DFS,11774.18895484658,8212.075429745673,8212.075429745673,11774.18895484658,3562.1135251009073,True,403,100,d1,False,100,72,d2,d2,True
173,CheapestFirst,11774.18895484658,8212.075429745673,8212.075429745673,11774.18895484658,3562.1135251009073,True,412,103,d2,True,100,72,d2,d2,True
173,DNF,11774.18895484658,8212.075429745673,8212.075429745673,11774.18895484658,3562.1135251009073,True,691,172,,,100,72,d2,d2,True
174,BFS,16360.171790653125,1993.7699315331083,1993.7699315331083,16360.171790653125,14366.401859120017,True,47,11,d2,True,79,6,d2,d2,True
174,DFS,16360.171790653125,1993.7699315331083,1993.7699315331083,16360.171790653125,14366.401859120017,True,319,79,d1,False,79,6,d2,d2,True
174,CheapestFirst,16360.171790653125,1993.7699315331083,1993.7699315331083,16360.171790653125,14366.401859120017,True,67,16,d2,True,79,6,d2,d2,True
174,DNF,16360.171790653125,1993.7699315331083,1993.7699315331083,16360.171790653125,14366.401859120017,True,343,85,,,79,6,d2,d2,True
175,BFS,7067.365189163002,2941.557099701422,2941.557099701422,7067.365189163002,4125.80808946158,True,199,49,d2,True,60,25,d2,d2,True
175,DFS,7067.365189163002,2941.557099701422,2941.557099701422,7067.365189163002,4125.80808946158,True,243,60,d1,False,60,25,d2,d2,True
175,CheapestFirst,7067.365189163002,2941.557099701422,2941.557099701422,7067.365189163002,4125.80808946158,True,199,49,d2,True,60,25,d2,d2,True
175,DNF,7067.365189163002,2941.557099701422,2941.557099701422,7067.365189163002,4125.80808946158,True,343,85,,,60,25,d2,d2,True
176,BFS,14075.5523357728,1221.0892126304266,1221.0892126304266,14075.5523357728,12854.463123142374,True,199,49,d2,True,99,25,d2,d2,True
176,DFS,14075.5523357728,1221.0892126304266,1221.0892126304266,14075.5523357728,12854.463123142374,True,399,99,d1,False,99,25,d2,d2,True
176,CheapestFirst,14075.5523357728,1221.0892126304266,1221.0892126304266,14075.5523357728,12854.463123142374,True,123,30,d2,True,99,25,d2,d2,True
176,DNF,14075.5523357728,1221.0892126304266,1221.0892126304266,14075.5523357728,12854.463123142374,True,499,124,,,99,25,d2,d2,True
177,BFS,7370.4197151008875,614.0633906750612,614.0633906750612,7370.4197151008875,6756.356324425827,True,39,9,d2,True,49,5,d2,d2,True
177,DFS,7370.4197151008875,614.0633906750612,614.0633906750612,7370.4197151008875,6756.356324425827,True,199,49,d1,False,49,5,d2,d2,True
177,CheapestFirst,7370.4197151008875,614.0633906750612,614.0633906750612,7370.4197151008875,6756.356324425827,True,27,6,d2,True,49,5,d2,d2,True
177,DNF,7370.4197151008875,614.0633906750612,614.0633906750612,7370.4197151008875,6756.356324425827,True,219,54,,,49,5,d2,d2,True
178,BFS,6124.662702260986,9510.202830955164,6124.662702260986,9510.202830955164,3385.540128694178,True,204,51,d1,True,34,49,d1,d1,True
178,DFS,6124.662702260986,9510.202830955164,6124.662702260986,9510.202830955164,3385.540128694178,True,139,34,d1,True,34,49,d1,d1,True
178,CheapestFirst,6124.662702260986,9510.202830955164,6124.662702260986,9510.202830955164,3385.540128694178,True,204,51,d1,True,34,49,d1,d1,True
178,DNF,6124.662702260986,9510.202830955164,6124.662702260986,9510.202830955164,3385.540128694178,True,335,83,,,34,49,d1,d1,True
179,BFS,7562.0095819289045,751.9001021734376,751.9001021734376,7562.0095819289045,6810.109479755467,True,71,17,d2,True,60,9,d2,d2,True
179,DFS,7562.0095819289045,751.9001021734376,751.9001021734376,7562.0095819289045,6810.109479755467,True,243,60,d1,False,60,9,d2,d2,True
179,CheapestFirst,7562.0095819289045,751.9001021734376,751.9001021734376,7562.0095819289045,6810.109479755467,True,59,14,d2,True,60,9,d2,d2,True
179,DNF,7562.0095819289045,751.9001021734376,751.9001021734376,7562.0095819289045,6810.109479755467,True,279,69,,,60,9,d2,d2,True
180,BFS,6897.621513414638,4929.425640132422,4929.425640132422,6897.621513414638,1968.1958732822159,True,244,61,d2,True,59,43,d2,d2,True
180,DFS,6897.621513414638,4929.425640132422,4929.425640132422,6897.621513414638,1968.1958732822159,True,239,59,d1,False,59,43,d2,d2,True
180,CheapestFirst,6897.621513414638,4929.425640132422,4929.425640132422,6897.621513414638,1968.1958732822159,True,244,61,d2,True,59,43,d2,d2,True
180,DNF,6897.621513414638,4929.425640132422,4929.425640132422,6897.621513414638,1968.1958732822159,True,411,102,,,59,43,d2,d2,True
181,BFS,9731.55150323354,4695.418292407679,4695.418292407679,9731.55150323354,5036.133210825862,True,352,88,d2,True,85,54,d2,d2,True
181,DFS,9731.55150323354,4695.418292407679,4695.418292407679,9731.55150323354,5036.133210825862,True,343,85,d1,False,85,54,d2,d2,True
181,CheapestFirst,9731.55150323354,4695.418292407679,4695.418292407679,9731.55150323354,5036.133210825862,True,311,77,d2,True,85,54,d2,d2,True
181,DNF,9731.55150323354,4695.418292407679,4695.418292407679,9731.55150323354,5036.133210825862,True,559,139,,,85,54,d2,d2,True
182,BFS,9293.198138332958,9074.506479270824,9074.506479270824,9293.198138332958,218.69165906213493,True,352,88,d2,True,86,82,d2,d2,True
182,DFS,9293.198138332958,9074.506479270824,9074.506479270824,9293.198138332958,218.69165906213493,True,347,86,d1,False,86,82,d2,d2,True
182,CheapestFirst,9293.198138332958,9074.506479270824,9074.506479270824,9293.198138332958,218.69165906213493,True,352,88,d2,True,86,82,d2,d2,True
182,DNF,9293.198138332958,9074.506479270824,9074.506479270824,9293.198138332958,218.69165906213493,True,675,168,,,86,82,d2,d2,True
183,BFS,6881.958971450156,11131.997444049584,6881.958971450156,11131.997444049584,4250.038472599428,True,288,72,d1,True,38,70,d1,d1,True
183,DFS,6881.958971450156,11131.997444049584,6881.958971450156,11131.997444049584,4250.038472599428,True,155,38,d1,True,38,70,d1,d1,True
183,CheapestFirst,6881.958971450156,11131.997444049584,6881.958971450156,11131.997444049584,4250.038472599428,True,288,72,d1,True,38,70,d1,d1,True
183,DNF,6881.958971450156,11131.997444049584,6881.958971450156,11131.997444049584,4250.038472599428,True,435,108,,,38,70,d1,d1,True
184,BFS,6362.015173374665,6882.9928398143265,6362.015173374665,6882.9928398143265,520.9776664396613,True,216,54,d1,True,49,51,d1,d1,True
184,DFS,6362.015173374665,6882.9928398143265,6362.015173374665,6882.9928398143265,520.9776664396613,True,199,49,d1,True,49,51,d1,d1,True
184,CheapestFirst,6362.015173374665,6882.9928398143265,6362.015173374665,6882.9928398143265,520.9776664396613,True,216,54,d1,True,49,51,d1,d1,True
184,DNF,6362.015173374665,6882.9928398143265,6362.015173374665,6882.9928398143265,520.9776664396613,True,403,100,,,49,51,d1,d1,True
185,BFS,12438.022260016973,12529.536061725312,12438.022260016973,12529.536061725312,91.51380170833909,True,296,74,d1,True,70,72,d1,d1,True
185,DFS,12438.022260016973,12529.536061725312,12438.022260016973,12529.536061725312,91.51380170833909,True,283,70,d1,True,70,72,d1,d1,True
185,CheapestFirst,12438.022260016973,12529.536061725312,12438.022260016973,12529.536061725312,91.51380170833909,True,296,74,d1,True,70,72,d1,d1,True
185,DNF,12438.022260016973,12529.536061725312,12438.022260016973,12529.536061725312,91.51380170833909,True,571,142,,,70,72,d1,d1,True
186,BFS,3629.7001013167505,9507.697159703197,3629.7001013167505,9507.697159703197,5877.997058386447,True,139,34,d1,True,17,55,d1,d1,True
186,DFS,3629.7001013167505,9507.697159703197,3629.7001013167505,9507.697159703197,5877.997058386447,True,71,17,d1,True,17,55,d1,d1,True
186,CheapestFirst,3629.7001013167505,9507.697159703197,3629.7001013167505,9507.697159703197,5877.997058386447,True,163,40,d1,True,17,55,d1,d1,True
186,DNF,3629.7001013167505,9507.697159703197,3629.7001013167505,9507.697159703197,5877.997058386447,True,291,72,,,17,55,d1,d1,True
187,BFS,5530.518651410833,11693.374658215853,5530.518651410833,11693.374658215853,6162.85600680502,True,352,88,d1,True,55,85,d1,d1,True
187,DFS,5530.518651410833,11693.374658215853,5530.518651410833,11693.374658215853,6162.85600680502,True,223,55,d1,True,55,85,d1,d1,True
187,CheapestFirst,5530.518651410833,11693.374658215853,5530.518651410833,11693.374658215853,6162.85600680502,True,307,76,d1,True,55,85,d1,d1,True
187,DNF,5530.518651410833,11693.374658215853,5530.518651410833,11693.374658215853,6162.85600680502,True,563,140,,,55,85,d1,d1,True
188,BFS,7060.941088210265,4864.904432677587,4864.904432677587,7060.941088210265,2196.036655532678,True,208,52,d2,True,49,33,d2,d2,True
188,DFS,7060.941088210265,4864.904432677587,4864.904432677587,7060.941088210265,2196.036655532678,True,199,49,d1,False,49,33,d2,d2,True
188,CheapestFirst,7060.941088210265,4864.904432677587,4864.904432677587,7060.941088210265,2196.036655532678,True,208,52,d2,True,49,33,d2,d2,True
188,DNF,7060.941088210265,4864.904432677587,4864.904432677587,7060.941088210265,2196.036655532678,True,331,82,,,49,33,d2,d2,True
189,BFS,7972.930400937649,85.89743218360515,85.89743218360515,7972.930400937649,7887.032968754044,True,11,2,d2,True,56,1,d2,d2,True
189,DFS,7972.930400937649,85.89743218360515,85.89743218360515,7972.930400937649,7887.032968754044,True,227,56,d1,False,56,1,d2,d2,True
189,CheapestFirst,7972.930400937649,85.89743218360515,85.89743218360515,7972.930400937649,7887.032968754044,True,11,2,d2,True,56,1,d2,d2,True
189,DNF,7972.930400937649,85.89743218360515,85.89743218360515,7972.930400937649,7887.032968754044,True,231,57,,,56,1,d2,d2,True
190,BFS,598.4941118326257,6019.024372381231,598.4941118326257,6019.024372381231,5420.530260548605,True,7,1,d1,True,1,49,d1,d1,True
190,DFS,598.4941118326257,6019.024372381231,598.4941118326257,6019.024372381231,5420.530260548605,True,7,1,d1,True,1,49,d1,d1,True
190,CheapestFirst,598.4941118326257,6019.024372381231,598.4941118326257,6019.024372381231,5420.530260548605,True,7,1,d1,True,1,49,d1,d1,True
190,DNF,598.4941118326257,6019.024372381231,598.4941118326257,6019.024372381231,5420.530260548605,True,203,50,,,1,49,d1,d1,True
191,BFS,13113.049374858889,14309.630648439412,13113.049374858889,14309.630648439412,1196.581273580523,True,384,96,d1,True,80,94,d1,d1,True
191,DFS,13113.049374858889,14309.630648439412,13113.049374858889,14309.630648439412,1196.581273580523,True,323,80,d1,True,80,94,d1,d1,True
191,CheapestFirst,13113.049374858889,14309.630648439412,13113.049374858889,14309.630648439412,1196.581273580523,True,384,96,d1,True,80,94,d1,d1,True
191,DNF,13113.049374858889,14309.630648439412,13113.049374858889,14309.630648439412,1196.581273580523,True,699,174,,,80,94,d1,d1,True
192,BFS,2365.287026263129,5263.669848452481,2365.287026263129,5263.669848452481,2898.3828221893523,True,99,24,d1,True,12,38,d1,d1,True
192,DFS,2365.287026263129,5263.669848452481,2365.287026263129,5263.669848452481,2898.3828221893523,True,51,12,d1,True,12,38,d1,d1,True
192,CheapestFirst,2365.287026263129,5263.669848452481,2365.287026263129,5263.669848452481,2898.3828221893523,True,131,32,d1,True,12,38,d1,d1,True
192,DNF,2365.287026263129,5263.669848452481,2365.287026263129,5263.669848452481,2898.3828221893523,True,203,50,,,12,38,d1,d1,True
193,BFS,5511.034870385935,5304.278911799024,5304.278911799024,5511.034870385935,206.75595858691122,True,296,74,d2,True,70,67,d2,d2,True
193,DFS,5511.034870385935,5304.278911799024,5304.278911799024,5511.034870385935,206.75595858691122,True,283,70,d1,False,70,67,d2,d2,True
193,CheapestFirst,5511.034870385935,5304.278911799024,5304.278911799024,5511.034870385935,206.75595858691122,True,296,74,d2,True,70,67,d2,d2,True
193,DNF,5511.034870385935,5304.278911799024,5304.278911799024,5511.034870385935,206.75595858691122,True,551,137,,,70,67,d2,d2,True
194,BFS,5487.735154865259,12958.598968107413,5487.735154865259,12958.598968107413,7470.863813242155,True,364,91,d1,True,56,87,d1,d1,True
194,DFS,5487.735154865259,12958.598968107413,5487.735154865259,12958.598968107413,7470.863813242155,True,227,56,d1,True,56,87,d1,d1,True
194,CheapestFirst,5487.735154865259,12958.598968107413,5487.735154865259,12958.598968107413,7470.863813242155,True,335,83,d1,True,56,87,d1,d1,True
194,DNF,5487.735154865259,12958.598968107413,5487.735154865259,12958.598968107413,7470.863813242155,True,575,143,,,56,87,d1,d1,True
195,BFS,8459.483973934031,7243.690878777337,7243.690878777337,8459.483973934031,1215.793095156694,True,344,86,d2,True,82,66,d2,d2,True
195,DFS,8459.483973934031,7243.690878777337,7243.690878777337,8459.483973934031,1215.793095156694,True,331,82,d1,False,82,66,d2,d2,True
195,CheapestFirst,8459.483973934031,7243.690878777337,7243.690878777337,8459.483973934031,1215.793095156694,True,344,86,d2,True,82,66,d2,d2,True
