problem_id,arm,dist1,dist2,min,max,spread,solved,node_count,expansions,disjunct_reached,picked_cheapest
1259,DFS,61,81,61,81,20,True,247,61,d1,True
1259,CheapestFirst,61,81,61,81,20,True,247,61,d1,True
1260,BFS,61,92,61,92,31,True,380,95,d1,True
1260,DFS,61,92,61,92,31,True,247,61,d1,True
1260,CheapestFirst,61,92,61,92,31,True,371,92,d2,False
1261,BFS,41,10,10,41,31,True,79,19,d2,True
1261,DFS,41,10,10,41,31,True,167,41,d1,False
1261,CheapestFirst,41,10,10,41,31,True,43,10,d2,True
1262,BFS,62,30,30,62,32,True,239,59,d2,True
1262,DFS,62,30,30,62,32,True,251,62,d1,False
1262,CheapestFirst,62,30,30,62,32,True,251,62,d1,False
1263,BFS,42,33,33,42,9,True,180,45,d2,True
1263,DFS,42,33,33,42,9,True,171,42,d1,False
1263,CheapestFirst,42,33,33,42,9,True,171,42,d1,False
1264,BFS,87,78,78,87,9,True,360,90,d2,True
1264,DFS,87,78,78,87,9,True,351,87,d1,False
1264,CheapestFirst,87,78,78,87,9,True,351,87,d1,False
1265,BFS,90,82,82,90,8,True,368,92,d2,True
1265,DFS,90,82,82,90,8,True,363,90,d1,False
1265,CheapestFirst,90,82,82,90,8,True,331,82,d2,True
1266,BFS,66,10,10,66,56,True,79,19,d2,True
1266,DFS,66,10,10,66,56,True,267,66,d1,False
1266,CheapestFirst,66,10,10,66,56,True,43,10,d2,True
1267,BFS,79,80,79,80,1,True,332,83,d1,True
1267,DFS,79,80,79,80,1,True,319,79,d1,True
1267,CheapestFirst,79,80,79,80,1,True,319,79,d1,True
1268,BFS,23,94,23,94,71,True,187,46,d1,True
1268,DFS,23,94,23,94,71,True,95,23,d1,True
1268,CheapestFirst,23,94,23,94,71,True,379,94,d2,False
1269,BFS,7,64,7,64,57,True,59,14,d1,True
1269,DFS,7,64,7,64,57,True,31,7,d1,True
1269,CheapestFirst,7,64,7,64,57,True,259,64,d2,False
1270,BFS,75,13,13,75,62,True,103,25,d2,True
1270,DFS,75,13,13,75,62,True,306,75,d1,False
1270,CheapestFirst,75,13,13,75,62,True,55,13,d2,True
1271,BFS,31,4,4,31,27,True,31,7,d2,True
1271,DFS,31,4,4,31,27,True,127,31,d1,False
1271,CheapestFirst,31,4,4,31,27,True,19,4,d2,True
1272,BFS,34,58,34,58,24,True,244,61,d1,True
1272,DFS,34,58,34,58,24,True,139,34,d1,True
1272,CheapestFirst,34,58,34,58,24,True,235,58,d2,False
1273,BFS,20,57,20,57,37,True,163,40,d1,True
1273,DFS,20,57,20,57,37,True,83,20,d1,True
1273,CheapestFirst,20,57,20,57,37,True,231,57,d2,False
1274,BFS,26,3,3,26,23,True,23,5,d2,True
1274,DFS,26,3,3,26,23,True,107,26,d1,False
1274,CheapestFirst,26,3,3,26,23,True,15,3,d2,True
1275,BFS,35,4,4,35,31,True,31,7,d2,True
1275,DFS,35,4,4,35,31,True,143,35,d1,False
1275,CheapestFirst,35,4,4,35,31,True,143,35,d1,False
1276,BFS,29,24,24,29,5,True,128,32,d2,True
1276,DFS,29,24,24,29,5,True,119,29,d1,False
1276,CheapestFirst,29,24,24,29,5,True,99,24,d2,True
1277,BFS,40,49,40,49,9,True,212,53,d1,True
1277,DFS,40,49,40,49,9,True,163,40,d1,True
1277,CheapestFirst,40,49,40,49,9,True,163,40,d1,True
1278,BFS,67,34,34,67,33,True,271,67,d2,True
1278,DFS,67,34,34,67,33,True,271,67,d1,False
1278,CheapestFirst,67,34,34,67,33,True,139,34,d2,True
1279,BFS,24,77,24,77,53,True,195,48,d1,True
1279,DFS,24,77,24,77,53,True,99,24,d1,True
1279,CheapestFirst,24,77,24,77,53,True,99,24,d1,True
1280,BFS,65,80,65,80,15,True,336,84,d1,True
1280,DFS,65,80,65,80,15,True,263,65,d1,True
1280,CheapestFirst,65,80,65,80,15,True,323,80,d2,False
1281,BFS,69,49,49,69,20,True,296,74,d2,True
1281,DFS,69,49,49,69,20,True,279,69,d1,False
1281,CheapestFirst,69,49,49,69,20,True,279,69,d1,False
1282,BFS,7,49,7,49,42,True,59,14,d1,True
1282,DFS,7,49,7,49,42,True,31,7,d1,True
1282,CheapestFirst,7,49,7,49,42,True,31,7,d1,True
1283,BFS,81,44,44,81,37,True,332,83,d2,True
1283,DFS,81,44,44,81,37,True,327,81,d1,False
1283,CheapestFirst,81,44,44,81,37,True,327,81,d1,False
1284,BFS,70,78,70,78,8,True,320,80,d1,True
1284,DFS,70,78,70,78,8,True,283,70,d1,True
1284,CheapestFirst,70,78,70,78,8,True,315,78,d2,False
1285,BFS,50,2,2,50,48,True,15,3,d2,True
1285,DFS,50,2,2,50,48,True,203,50,d1,False
1285,CheapestFirst,50,2,2,50,48,True,203,50,d1,False
1286,BFS,30,89,30,89,59,True,243,60,d1,True
1286,DFS,30,89,30,89,59,True,123,30,d1,True
1286,CheapestFirst,30,89,30,89,59,True,123,30,d1,True
1287,BFS,38,73,38,73,35,True,304,76,d1,True
1287,DFS,38,73,38,73,35,True,155,38,d1,True
1287,CheapestFirst,38,73,38,73,35,True,155,38,d1,True
1288,BFS,51,25,25,51,26,True,199,49,d2,True
1288,DFS,51,25,25,51,26,True,207,51,d1,False
1288,CheapestFirst,51,25,25,51,26,True,103,25,d2,True
1289,BFS,78,19,19,78,59,True,151,37,d2,True
1289,DFS,78,19,19,78,59,True,315,78,d1,False
1289,CheapestFirst,78,19,19,78,59,True,79,19,d2,True
1290,BFS,40,61,40,61,21,True,256,64,d1,True
1290,DFS,40,61,40,61,21,True,163,40,d1,True
1290,CheapestFirst,40,61,40,61,21,True,163,40,d1,True
1291,BFS,1,57,1,57,56,True,7,1,d1,True
1291,DFS,1,57,1,57,56,True,7,1,d1,True
1291,CheapestFirst,1,57,1,57,56,True,7,1,d1,True
1292,BFS,65,67,65,67,2,True,280,70,d1,True
1292,DFS,65,67,65,67,2,True,263,65,d1,True
1292,CheapestFirst,65,67,65,67,2,True,271,67,d2,False
1293,BFS,9,95,9,95,86,True,75,18,d1,True
1293,DFS,9,95,9,95,86,True,39,9,d1,True
1293,CheapestFirst,9,95,9,95,86,True,383,95,d2,False
1294,BFS,91,68,68,91,23,True,372,93,d2,True
1294,DFS,91,68,68,91,23,True,367,91,d1,False
1294,CheapestFirst,91,68,68,91,23,True,367,91,d1,False
1295,BFS,52,93,52,93,41,True,384,96,d1,True
1295,DFS,52,93,52,93,41,True,211,52,d1,True
1295,CheapestFirst,52,93,52,93,41,True,211,52,d1,True
1296,BFS,59,94,59,94,35,True,392,98,d1,True
1296,DFS,59,94,59,94,35,True,239,59,d1,True
1296,CheapestFirst,59,94,59,94,35,True,379,94,d2,False
1297,BFS,94,56,56,94,38,True,384,96,d2,True
1297,DFS,94,56,56,94,38,True,379,94,d1,False
1297,CheapestFirst,94,56,56,94,38,True,227,56,d2,True
1298,BFS,30,74,30,74,44,True,243,60,d1,True
1298,DFS,30,74,30,74,44,True,123,30,d1,True
1298,CheapestFirst,30,74,30,74,44,True,299,74,d2,False
1299,BFS,73,66,66,73,7,True,308,77,d2,True
1299,DFS,73,66,66,73,7,True,295,73,d1,False
1299,CheapestFirst,73,66,66,73,7,True,295,73,d1,False
1300,BFS,61,38,38,61,23,True,256,64,d2,True
1300,DFS,61,38,38,61,23,True,247,61,d1,False
1300,CheapestFirst,61,38,38,61,23,True,247,61,d1,False
1301,BFS,15,94,15,94,79,True,123,30,d1,True
1301,DFS,15,94,15,94,79,True,63,15,d1,True
1301,CheapestFirst,15,94,15,94,79,True,379,94,d2,False
1302,BFS,42,7,7,42,35,True,55,13,d2,True
1302,DFS,42,7,7,42,35,True,171,42,d1,False
1302,CheapestFirst,42,7,7,42,35,True,171,42,d1,False
1303,BFS,61,82,61,82,21,True,336,84,d1,True
1303,DFS,61,82,61,82,21,True,247,61,d1,True
1303,CheapestFirst,61,82,61,82,21,True,247,61,d1,True
1304,BFS,66,5,5,66,61,True,39,9,d2,True
1304,DFS,66,5,5,66,61,True,267,66,d1,False
1304,CheapestFirst,66,5,5,66,61,True,23,5,d2,True
1305,BFS,13,41,13,41,28,True,107,26,d1,True
1305,DFS,13,41,13,41,28,True,55,13,d1,True
1305,CheapestFirst,13,41,13,41,28,True,167,41,d2,False
1306,BFS,62,56,56,62,6,True,268,67,d2,True
1306,DFS,62,56,56,62,6,True,251,62,d1,False
1306,CheapestFirst,62,56,56,62,6,True,227,56,d2,True
1307,BFS,33,36,33,36,3,True,152,38,d1,True
1307,DFS,33,36,33,36,3,True,135,33,d1,True
1307,CheapestFirst,33,36,33,36,3,True,135,33,d1,True
1308,BFS,32,36,32,36,4,True,172,43,d1,True
1308,DFS,32,36,32,36,4,True,131,32,d1,True
1308,CheapestFirst,32,36,32,36,4,True,147,36,d2,False
1309,BFS,3,85,3,85,82,True,27,6,d1,True
1309,DFS,3,85,3,85,82,True,15,3,d1,True
1309,CheapestFirst,3,85,3,85,82,True,15,3,d1,True
1310,BFS,78,10,10,78,68,True,79,19,d2,True
1310,DFS,78,10,10,78,68,True,315,78,d1,False
1310,CheapestFirst,78,10,10,78,68,True,315,78,d1,False
1311,BFS,8,61,8,61,53,True,67,16,d1,True
1311,DFS,8,61,8,61,53,True,35,8,d1,True
1311,CheapestFirst,8,61,8,61,53,True,35,8,d1,True
1312,BFS,69,28,28,69,41,True,223,55,d2,True
1312,DFS,69,28,28,69,41,True,279,69,d1,False
1312,CheapestFirst,69,28,28,69,41,True,115,28,d2,True
1313,BFS,23,69,23,69,46,True,187,46,d1,True
1313,DFS,23,69,23,69,46,True,95,23,d1,True
1313,CheapestFirst,23,69,23,69,46,True,95,23,d1,True
1314,BFS,71,53,53,71,18,True,296,74,d2,True
1314,DFS,71,53,53,71,18,True,287,71,d1,False
1314,CheapestFirst,71,53,53,71,18,True,215,53,d2,True
1315,BFS,64,71,64,71,7,True,292,73,d1,True
1315,DFS,64,71,64,71,7,True,259,64,d1,True
1315,CheapestFirst,64,71,64,71,7,True,259,64,d1,True
1316,BFS,18,41,18,41,23,True,147,36,d1,True
1316,DFS,18,41,18,41,23,True,75,18,d1,True
1316,CheapestFirst,18,41,18,41,23,True,75,18,d1,True
1317,BFS,31,1,1,31,30,True,11,2,d2,True
1317,DFS,31,1,1,31,30,True,127,31,d1,False
1317,CheapestFirst,31,1,1,31,30,True,127,31,d1,False
1318,BFS,99,75,75,99,24,True,408,102,d2,True
1318,DFS,99,75,75,99,24,True,399,99,d1,False
1318,CheapestFirst,99,75,75,99,24,True,399,99,d1,False
1319,BFS,12,98,12,98,86,True,99,24,d1,True
1319,DFS,12,98,12,98,86,True,51,12,d1,True
1319,CheapestFirst,12,98,12,98,86,True,51,12,d1,True
1320,BFS,21,61,21,61,40,True,171,42,d1,True
1320,DFS,21,61,21,61,40,True,87,21,d1,True
1320,CheapestFirst,21,61,21,61,40,True,87,21,d1,True
1321,BFS,27,2,2,27,25,True,15,3,d2,True
1321,DFS,27,2,2,27,25,True,111,27,d1,False
1321,CheapestFirst,27,2,2,27,25,True,11,2,d2,True
1322,BFS,89,46,46,89,43,True,367,91,d2,True
1322,DFS,89,46,46,89,43,True,359,89,d1,False
1322,CheapestFirst,89,46,46,89,43,True,187,46,d2,True
1323,BFS,94,54,54,94,40,True,384,96,d2,True
1323,DFS,94,54,54,94,40,True,379,94,d1,False
1323,CheapestFirst,94,54,54,94,40,True,219,54,d2,True
1324,BFS,11,15,11,15,4,True,76,19,d1,True
1324,DFS,11,15,11,15,4,True,47,11,d1,True
1324,CheapestFirst,11,15,11,15,4,True,47,11,d1,True
1325,BFS,45,70,45,70,25,True,292,73,d1,True
1325,DFS,45,70,45,70,25,True,183,45,d1,True
1325,CheapestFirst,45,70,45,70,25,True,283,70,d2,False
1326,BFS,10,56,10,56,46,True,83,20,d1,True
1326,DFS,10,56,10,56,46,True,43,10,d1,True
1326,CheapestFirst,10,56,10,56,46,True,227,56,d2,False
1327,BFS,36,14,14,36,22,True,111,27,d2,True
1327,DFS,36,14,14,36,22,True,147,36,d1,False
1327,CheapestFirst,36,14,14,36,22,True,147,36,d1,False
1328,BFS,58,30,30,58,28,True,239,59,d2,True
1328,DFS,58,30,30,58,28,True,235,58,d1,False
1328,CheapestFirst,58,30,30,58,28,True,235,58,d1,False
1329,BFS,86,41,41,86,45,True,327,81,d2,True
1329,DFS,86,41,41,86,45,True,347,86,d1,False
1329,CheapestFirst,86,41,41,86,45,True,167,41,d2,True
1330,BFS,74,77,74,77,3,True,316,79,d1,True
1330,DFS,74,77,74,77,3,True,299,74,d1,True
1330,CheapestFirst,74,77,74,77,3,True,299,74,d1,True
1331,BFS,44,93,44,93,49,True,355,88,d1,True
1331,DFS,44,93,44,93,49,True,179,44,d1,True
1331,CheapestFirst,44,93,44,93,49,True,375,93,d2,False
1332,BFS,44,81,44,81,37,True,336,84,d1,True
1332,DFS,44,81,44,81,37,True,179,44,d1,True
1332,CheapestFirst,44,81,44,81,37,True,327,81,d2,False
1333,BFS,72,82,72,82,10,True,340,85,d1,True
1333,DFS,72,82,72,82,10,True,291,72,d1,True
1333,CheapestFirst,72,82,72,82,10,True,331,82,d2,False
1334,BFS,90,91,90,91,1,True,380,95,d1,True
1334,DFS,90,91,90,91,1,True,363,90,d1,True
1334,CheapestFirst,90,91,90,91,1,True,363,90,d1,True
1335,BFS,74,23,23,74,51,True,183,45,d2,True
1335,DFS,74,23,23,74,51,True,299,74,d1,False
1335,CheapestFirst,74,23,23,74,51,True,95,23,d2,True
1336,BFS,87,13,13,87,74,True,103,25,d2,True
1336,DFS,87,13,13,87,74,True,351,87,d1,False
1336,CheapestFirst,87,13,13,87,74,True,351,87,d1,False
1337,BFS,63,53,53,63,10,True,264,66,d2,True
1337,DFS,63,53,53,63,10,True,255,63,d1,False
1337,CheapestFirst,63,53,53,63,10,True,255,63,d1,False
1338,BFS,51,38,38,51,13,True,220,55,d2,True
1338,DFS,51,38,38,51,13,True,207,51,d1,False
1338,CheapestFirst,51,38,38,51,13,True,207,51,d1,False
1339,BFS,80,49,49,80,31,True,332,83,d2,True
1339,DFS,80,49,49,80,31,True,323,80,d1,False
1339,CheapestFirst,80,49,49,80,31,True,323,80,d1,False
1340,BFS,3,48,3,48,45,True,27,6,d1,True
1340,DFS,3,48,3,48,45,True,15,3,d1,True
1340,CheapestFirst,3,48,3,48,45,True,195,48,d2,False
1341,BFS,22,32,22,32,10,True,144,36,d1,True
1341,DFS,22,32,22,32,10,True,91,22,d1,True
1341,CheapestFirst,22,32,22,32,10,True,131,32,d2,False
1342,BFS,42,26,26,42,16,True,180,45,d2,True
1342,DFS,42,26,26,42,16,True,171,42,d1,False
1342,CheapestFirst,42,26,26,42,16,True,171,42,d1,False
1343,BFS,33,15,15,33,18,True,119,29,d2,True
1343,DFS,33,15,15,33,18,True,135,33,d1,False
1343,CheapestFirst,33,15,15,33,18,True,63,15,d2,True
1344,BFS,4,48,4,48,44,True,35,8,d1,True
1344,DFS,4,48,4,48,44,True,19,4,d1,True
1344,CheapestFirst,4,48,4,48,44,True,19,4,d1,True
1345,BFS,57,39,39,57,18,True,240,60,d2,True
1345,DFS,57,39,39,57,18,True,231,57,d1,False
1345,CheapestFirst,57,39,39,57,18,True,231,57,d1,False
1346,BFS,82,49,49,82,33,True,340,85,d2,True
1346,DFS,82,49,49,82,33,True,331,82,d1,False
1346,CheapestFirst,82,49,49,82,33,True,331,82,d1,False
1347,BFS,72,100,72,100,28,True,412,103,d1,True
1347,DFS,72,100,72,100,28,True,291,72,d1,True
1347,CheapestFirst,72,100,72,100,28,True,291,72,d1,True
1348,BFS,85,54,54,85,31,True,352,88,d2,True
1348,DFS,85,54,54,85,31,True,343,85,d1,False
1348,CheapestFirst,85,54,54,85,31,True,343,85,d1,False
1349,BFS,33,98,33,98,65,True,267,66,d1,True
1349,DFS,33,98,33,98,65,True,135,33,d1,True
1349,CheapestFirst,33,98,33,98,65,True,135,33,d1,True
1350,BFS,38,36,36,38,2,True,160,40,d2,True
1350,DFS,38,36,36,38,2,True,155,38,d1,False
1350,CheapestFirst,38,36,36,38,2,True,155,38,d1,False
1351,BFS,54,45,45,54,9,True,228,57,d2,True
1351,DFS,54,45,45,54,9,True,219,54,d1,False
1351,CheapestFirst,54,45,45,54,9,True,219,54,d1,False
1352,BFS,96,81,81,96,15,True,400,100,d2,True
1352,DFS,96,81,81,96,15,True,387,96,d1,False
1352,CheapestFirst,96,81,81,96,15,True,387,96,d1,False
1353,BFS,27,13,13,27,14,True,103,25,d2,True
1353,DFS,27,13,13,27,14,True,111,27,d1,False
1353,CheapestFirst,27,13,13,27,14,True,111,27,d1,False
1354,BFS,9,58,9,58,49,True,75,18,d1,True
1354,DFS,9,58,9,58,49,True,39,9,d1,True
1354,CheapestFirst,9,58,9,58,49,True,39,9,d1,True
1355,BFS,26,88,26,88,62,True,211,52,d1,True
1355,DFS,26,88,26,88,62,True,107,26,d1,True
1355,CheapestFirst,26,88,26,88,62,True,107,26,d1,True
1356,BFS,37,66,37,66,29,True,276,69,d1,True
1356,DFS,37,66,37,66,29,True,151,37,d1,True
1356,CheapestFirst,37,66,37,66,29,True,151,37,d1,True
1357,BFS,87,61,61,87,26,True,360,90,d2,True
1357,DFS,87,61,61,87,26,True,351,87,d1,False
1357,CheapestFirst,87,61,61,87,26,True,351,87,d1,False
1358,BFS,36,55,36,55,19,True,232,58,d1,True
1358,DFS,36,55,36,55,19,True,147,36,d1,True
1358,CheapestFirst,36,55,36,55,19,True,223,55,d2,False
1359,BFS,98,69,69,98,29,True,404,101,d2,True
1359,DFS,98,69,69,98,29,True,395,98,d1,False
1359,CheapestFirst,98,69,69,98,29,True,279,69,d2,True
1360,BFS,76,54,54,76,22,True,316,79,d2,True
1360,DFS,76,54,54,76,22,True,307,76,d1,False
1360,CheapestFirst,76,54,54,76,22,True,307,76,d1,False
1361,BFS,51,68,51,68,17,True,284,71,d1,True
1361,DFS,51,68,51,68,17,True,207,51,d1,True
1361,CheapestFirst,51,68,51,68,17,True,275,68,d2,False
1362,BFS,31,14,14,31,17,True,111,27,d2,True
1362,DFS,31,14,14,31,17,True,127,31,d1,False
1362,CheapestFirst,31,14,14,31,17,True,127,31,d1,False
1363,BFS,100,62,62,100,38,True,408,102,d2,True
1363,DFS,100,62,62,100,38,True,403,100,d1,False
1363,CheapestFirst,100,62,62,100,38,True,251,62,d2,True
1364,BFS,55,62,55,62,7,True,260,65,d1,True
1364,DFS,55,62,55,62,7,True,223,55,d1,True
1364,CheapestFirst,55,62,55,62,7,True,251,62,d2,False
1365,BFS,99,74,74,99,25,True,408,102,d2,True
1365,DFS,99,74,74,99,25,True,399,99,d1,False
1365,CheapestFirst,99,74,74,99,25,True,299,74,d2,True
1366,BFS,18,45,18,45,27,True,147,36,d1,True
1366,DFS,18,45,18,45,27,True,75,18,d1,True
1366,CheapestFirst,18,45,18,45,27,True,183,45,d2,False
1367,BFS,44,62,44,62,18,True,256,64,d1,True
1367,DFS,44,62,44,62,18,True,179,44,d1,True
1367,CheapestFirst,44,62,44,62,18,True,179,44,d1,True
1368,BFS,47,58,47,58,11,True,244,61,d1,True
1368,DFS,47,58,47,58,11,True,191,47,d1,True
1368,CheapestFirst,47,58,47,58,11,True,191,47,d1,True
1369,BFS,92,53,53,92,39,True,384,96,d2,True
1369,DFS,92,53,53,92,39,True,371,92,d1,False
1369,CheapestFirst,92,53,53,92,39,True,371,92,d1,False
1370,BFS,70,98,70,98,28,True,400,100,d1,True
1370,DFS,70,98,70,98,28,True,283,70,d1,True
1370,CheapestFirst,70,98,70,98,28,True,395,98,d2,False
1371,BFS,60,23,23,60,37,True,183,45,d2,True
1371,DFS,60,23,23,60,37,True,243,60,d1,False
1371,CheapestFirst,60,23,23,60,37,True,243,60,d1,False
1372,BFS,39,100,39,100,61,True,315,78,d1,True
1372,DFS,39,100,39,100,61,True,159,39,d1,True
1372,CheapestFirst,39,100,39,100,61,True,403,100,d2,False
1373,BFS,89,38,38,89,51,True,303,75,d2,True
1373,DFS,89,38,38,89,51,True,359,89,d1,False
1373,CheapestFirst,89,38,38,89,51,True,155,38,d2,True
1374,BFS,90,64,64,90,26,True,372,93,d2,True
1374,DFS,90,64,64,90,26,True,363,90,d1,False
1374,CheapestFirst,90,64,64,90,26,True,363,90,d1,False
1375,BFS,53,81,53,81,28,True,336,84,d1,True
1375,DFS,53,81,53,81,28,True,215,53,d1,True
1375,CheapestFirst,53,81,53,81,28,True,215,53,d1,True
1376,BFS,67,57,57,67,10,True,276,69,d2,True
1376,DFS,67,57,57,67,10,True,271,67,d1,False
1376,CheapestFirst,67,57,57,67,10,True,271,67,d1,False
1377,BFS,42,41,41,42,1,True,180,45,d2,True
1377,DFS,42,41,41,42,1,True,171,42,d1,False
1377,CheapestFirst,42,41,41,42,1,True,171,42,d1,False
1378,BFS,59,91,59,91,32,True,376,94,d1,True
1378,DFS,59,91,59,91,32,True,239,59,d1,True
1378,CheapestFirst,59,91,59,91,32,True,239,59,d1,True
1379,BFS,29,46,29,46,17,True,196,49,d1,True
1379,DFS,29,46,29,46,17,True,119,29,d1,True
1379,CheapestFirst,29,46,29,46,17,True,119,29,d1,True
1380,BFS,64,6,6,64,58,True,47,11,d2,True
1380,DFS,64,6,6,64,58,True,259,64,d1,False
1380,CheapestFirst,64,6,6,64,58,True,27,6,d2,True
1381,BFS,77,29,29,77,48,True,231,57,d2,True
1381,DFS,77,29,29,77,48,True,311,77,d1,False
1381,CheapestFirst,77,29,29,77,48,True,119,29,d2,True
1382,BFS,17,20,17,20,3,True,96,24,d1,True
1382,DFS,17,20,17,20,3,True,71,17,d1,True
1382,CheapestFirst,17,20,17,20,3,True,71,17,d1,True
1383,BFS,43,48,43,48,5,True,208,52,d1,True
1383,DFS,43,48,43,48,5,True,175,43,d1,True
1383,CheapestFirst,43,48,43,48,5,True,195,48,d2,False
1384,BFS,61,50,50,61,11,True,256,64,d2,True
1384,DFS,61,50,50,61,11,True,247,61,d1,False
1384,CheapestFirst,61,50,50,61,11,True,247,61,d1,False
1385,BFS,56,67,56,67,11,True,280,70,d1,True
1385,DFS,56,67,56,67,11,True,227,56,d1,True
1385,CheapestFirst,56,67,56,67,11,True,227,56,d1,True
1386,BFS,88,35,35,88,53,True,279,69,d2,True
1386,DFS,88,35,35,88,53,True,355,88,d1,False
1386,CheapestFirst,88,35,35,88,53,True,355,88,d1,False
1387,BFS,61,45,45,61,16,True,256,64,d2,True
1387,DFS,61,45,45,61,16,True,247,61,d1,False
1387,CheapestFirst,61,45,45,61,16,True,183,45,d2,True
1388,BFS,63,27,27,63,36,True,215,53,d2,True
1388,DFS,63,27,27,63,36,True,255,63,d1,False
1388,CheapestFirst,63,27,27,63,36,True,255,63,d1,False
1389,BFS,84,58,58,84,26,True,340,85,d2,True
1389,DFS,84,58,58,84,26,True,339,84,d1,False
1389,CheapestFirst,84,58,58,84,26,True,339,84,d1,False
1390,BFS,88,12,12,88,76,True,95,23,d2,True
1390,DFS,88,12,12,88,76,True,355,88,d1,False
1390,CheapestFirst,88,12,12,88,76,True,51,12,d2,True
1391,BFS,15,35,15,35,20,True,123,30,d1,True
1391,DFS,15,35,15,35,20,True,63,15,d1,True
1391,CheapestFirst,15,35,15,35,20,True,143,35,d2,False
1392,BFS,5,4,4,5,1,True,31,7,d2,True
1392,DFS,5,4,4,5,1,True,23,5,d1,False
1392,CheapestFirst,5,4,4,5,1,True,23,5,d1,False
1393,BFS,93,20,20,93,73,True,159,39,d2,True
1393,DFS,93,20,20,93,73,True,375,93,d1,False
1393,CheapestFirst,93,20,20,93,73,True,375,93,d1,False
1394,BFS,72,30,30,72,42,True,239,59,d2,True
1394,DFS,72,30,30,72,42,True,291,72,d1,False
1394,CheapestFirst,72,30,30,72,42,True,291,72,d1,False
1395,BFS,87,85,85,87,2,True,360,90,d2,True
1395,DFS,87,85,85,87,2,True,351,87,d1,False
1395,CheapestFirst,87,85,85,87,2,True,343,85,d2,True
1396,BFS,100,3,3,100,97,True,23,5,d2,True
1396,DFS,100,3,3,100,97,True,403,100,d1,False
1396,CheapestFirst,100,3,3,100,97,True,403,100,d1,False
1397,BFS,66,67,66,67,1,True,280,70,d1,True
1397,DFS,66,67,66,67,1,True,267,66,d1,True
1397,CheapestFirst,66,67,66,67,1,True,267,66,d1,True
1398,BFS,96,72,72,96,24,True,396,99,d2,True
1398,DFS,96,72,72,96,24,True,387,96,d1,False
1398,CheapestFirst,96,72,72,96,24,True,387,96,d1,False
1399,BFS,37,2,2,37,35,True,15,3,d2,True
1399,DFS,37,2,2,37,35,True,151,37,d1,False
1399,CheapestFirst,37,2,2,37,35,True,151,37,d1,False
1400,BFS,94,60,60,94,34,True,384,96,d2,True
1400,DFS,94,60,60,94,34,True,379,94,d1,False
1400,CheapestFirst,94,60,60,94,34,True,243,60,d2,True
1401,BFS,84,24,24,84,60,True,191,47,d2,True
1401,DFS,84,24,24,84,60,True,339,84,d1,False
1401,CheapestFirst,84,24,24,84,60,True,99,24,d2,True
1402,BFS,57,84,57,84,27,True,348,87,d1,True
1402,DFS,57,84,57,84,27,True,231,57,d1,True
1402,CheapestFirst,57,84,57,84,27,True,339,84,d2,False
1403,BFS,38,84,38,84,46,True,307,76,d1,True
1403,DFS,38,84,38,84,46,True,155,38,d1,True
1403,CheapestFirst,38,84,38,84,46,True,155,38,d1,True
1404,BFS,25,43,25,43,18,True,184,46,d1,True
1404,DFS,25,43,25,43,18,True,103,25,d1,True
1404,CheapestFirst,25,43,25,43,18,True,175,43,d2,False
1405,BFS,36,66,36,66,30,True,276,69,d1,True
1405,DFS,36,66,36,66,30,True,147,36,d1,True
1405,CheapestFirst,36,66,36,66,30,True,147,36,d1,True
1406,BFS,80,3,3,80,77,True,23,5,d2,True
1406,DFS,80,3,3,80,77,True,323,80,d1,False
1406,CheapestFirst,80,3,3,80,77,True,15,3,d2,True
1407,BFS,20,55,20,55,35,True,163,40,d1,True
1407,DFS,20,55,20,55,35,True,83,20,d1,True
1407,CheapestFirst,20,55,20,55,35,True,223,55,d2,False
1408,BFS,16,85,16,85,69,True,131,32,d1,True
1408,DFS,16,85,16,85,69,True,67,16,d1,True
1408,CheapestFirst,16,85,16,85,69,True,67,16,d1,True
1409,BFS,22,71,22,71,49,True,179,44,d1,True
1409,DFS,22,71,22,71,49,True,91,22,d1,True
1409,CheapestFirst,22,71,22,71,49,True,91,22,d1,True
1410,BFS,51,25,25,51,26,True,199,49,d2,True
1410,DFS,51,25,25,51,26,True,207,51,d1,False
1410,CheapestFirst,51,25,25,51,26,True,103,25,d2,True
1411,BFS,71,58,58,71,13,True,296,74,d2,True
1411,DFS,71,58,58,71,13,True,287,71,d1,False
1411,CheapestFirst,71,58,58,71,13,True,235,58,d2,True
1412,BFS,10,34,10,34,24,True,83,20,d1,True
1412,DFS,10,34,10,34,24,True,43,10,d1,True
1412,CheapestFirst,10,34,10,34,24,True,43,10,d1,True
1413,BFS,64,36,36,64,28,True,268,67,d2,True
1413,DFS,64,36,36,64,28,True,259,64,d1,False
1413,CheapestFirst,64,36,36,64,28,True,259,64,d1,False
1414,BFS,29,35,29,35,6,True,156,39,d1,True
