problem_id,arm,dist1,dist2,min,max,spread,solved,node_count,expansions,disjunct_reached,picked_cheapest
127,DNF,14,20,14,20,6,True,139,34,,
128,BFS,61,49,49,61,12,True,256,64,d2,True
128,DFS,61,49,49,61,12,True,247,61,d1,False
128,CheapestFirst,61,49,49,61,12,True,247,61,d1,False
128,DNF,61,49,49,61,12,True,443,110,,
129,BFS,5,82,5,82,77,True,43,10,d1,True
129,DFS,5,82,5,82,77,True,23,5,d1,True
129,CheapestFirst,5,82,5,82,77,True,331,82,d2,False
129,DNF,5,82,5,82,77,True,351,87,,
130,BFS,93,22,22,93,71,True,175,43,d2,True
130,DFS,93,22,22,93,71,True,375,93,d1,False
130,CheapestFirst,93,22,22,93,71,True,91,22,d2,True
130,DNF,93,22,22,93,71,True,463,115,,
131,BFS,60,34,34,60,26,True,252,63,d2,True
131,DFS,60,34,34,60,26,True,243,60,d1,False
131,CheapestFirst,60,34,34,60,26,True,139,34,d2,True
131,DNF,60,34,34,60,26,True,379,94,,
132,BFS,4,71,4,71,67,True,35,8,d1,True
132,DFS,4,71,4,71,67,True,19,4,d1,True
132,CheapestFirst,4,71,4,71,67,True,19,4,d1,True
132,DNF,4,71,4,71,67,True,303,75,,
133,BFS,79,81,79,81,2,True,336,84,d1,True
133,DFS,79,81,79,81,2,True,319,79,d1,True
133,CheapestFirst,79,81,79,81,2,True,319,79,d1,True
133,DNF,79,81,79,81,2,True,643,160,,
134,BFS,23,69,23,69,46,True,187,46,d1,True
134,DFS,23,69,23,69,46,True,95,23,d1,True
134,CheapestFirst,23,69,23,69,46,True,279,69,d2,False
134,DNF,23,69,23,69,46,True,371,92,,
135,BFS,5,12,5,12,7,True,43,10,d1,True
135,DFS,5,12,5,12,7,True,23,5,d1,True
135,CheapestFirst,5,12,5,12,7,True,51,12,d2,False
135,DNF,5,12,5,12,7,True,71,17,,
136,BFS,40,71,40,71,31,True,296,74,d1,True
136,DFS,40,71,40,71,31,True,163,40,d1,True
136,CheapestFirst,40,71,40,71,31,True,287,71,d2,False
136,DNF,40,71,40,71,31,True,447,111,,
137,BFS,81,1,1,81,80,True,11,2,d2,True
137,DFS,81,1,1,81,80,True,327,81,d1,False
137,CheapestFirst,81,1,1,81,80,True,7,1,d2,True
137,DNF,81,1,1,81,80,True,331,82,,
138,BFS,35,84,35,84,49,True,283,70,d1,True
138,DFS,35,84,35,84,49,True,143,35,d1,True
138,CheapestFirst,35,84,35,84,49,True,339,84,d2,False
138,DNF,35,84,35,84,49,True,479,119,,
139,BFS,31,64,31,64,33,True,251,62,d1,True
139,DFS,31,64,31,64,33,True,127,31,d1,True
139,CheapestFirst,31,64,31,64,33,True,259,64,d2,False
139,DNF,31,64,31,64,33,True,383,95,,
140,BFS,43,84,43,84,41,True,347,86,d1,True
140,DFS,43,84,43,84,41,True,175,43,d1,True
140,CheapestFirst,43,84,43,84,41,True,339,84,d2,False
140,DNF,43,84,43,84,41,True,511,127,,
141,BFS,17,53,17,53,36,True,139,34,d1,True
141,DFS,17,53,17,53,36,True,71,17,d1,True
141,CheapestFirst,17,53,17,53,36,True,71,17,d1,True
141,DNF,17,53,17,53,36,True,283,70,,
142,BFS,69,87,69,87,18,True,356,89,d1,True
142,DFS,69,87,69,87,18,True,279,69,d1,True
142,CheapestFirst,69,87,69,87,18,True,351,87,d2,False
142,DNF,69,87,69,87,18,True,627,156,,
143,BFS,93,82,82,93,11,True,388,97,d2,True
143,DFS,93,82,82,93,11,True,375,93,d1,False
143,CheapestFirst,93,82,82,93,11,True,331,82,d2,True
143,DNF,93,82,82,93,11,True,703,175,,
144,BFS,100,89,89,100,11,True,412,103,d2,True
144,DFS,100,89,89,100,11,True,403,100,d1,False
144,CheapestFirst,100,89,89,100,11,True,359,89,d2,True
144,DNF,100,89,89,100,11,True,759,189,,
145,BFS,90,75,75,90,15,True,376,94,d2,True
145,DFS,90,75,75,90,15,True,363,90,d1,False
145,CheapestFirst,90,75,75,90,15,True,363,90,d1,False
145,DNF,90,75,75,90,15,True,663,165,,
146,BFS,51,100,51,100,49,True,411,102,d1,True
146,DFS,51,100,51,100,49,True,207,51,d1,True
146,CheapestFirst,51,100,51,100,49,True,403,100,d2,False
146,DNF,51,100,51,100,49,True,607,151,,
147,BFS,45,33,33,45,12,True,200,50,d2,True
147,DFS,45,33,33,45,12,True,183,45,d1,False
147,CheapestFirst,45,33,33,45,12,True,135,33,d2,True
147,DNF,45,33,33,45,12,True,315,78,,
148,BFS,55,18,18,55,37,True,143,35,d2,True
148,DFS,55,18,18,55,37,True,223,55,d1,False
148,CheapestFirst,55,18,18,55,37,True,223,55,d1,False
148,DNF,55,18,18,55,37,True,295,73,,
149,BFS,54,19,19,54,35,True,151,37,d2,True
149,DFS,54,19,19,54,35,True,219,54,d1,False
149,CheapestFirst,54,19,19,54,35,True,219,54,d1,False
149,DNF,54,19,19,54,35,True,295,73,,
150,BFS,92,66,66,92,26,True,380,95,d2,True
150,DFS,92,66,66,92,26,True,371,92,d1,False
150,CheapestFirst,92,66,66,92,26,True,267,66,d2,True
150,DNF,92,66,66,92,26,True,635,158,,
151,BFS,70,22,22,70,48,True,175,43,d2,True
151,DFS,70,22,22,70,48,True,283,70,d1,False
151,CheapestFirst,70,22,22,70,48,True,283,70,d1,False
151,DNF,70,22,22,70,48,True,371,92,,
152,BFS,81,92,81,92,11,True,380,95,d1,True
152,DFS,81,92,81,92,11,True,327,81,d1,True
152,CheapestFirst,81,92,81,92,11,True,371,92,d2,False
152,DNF,81,92,81,92,11,True,695,173,,
153,BFS,5,88,5,88,83,True,43,10,d1,True
153,DFS,5,88,5,88,83,True,23,5,d1,True
153,CheapestFirst,5,88,5,88,83,True,355,88,d2,False
153,DNF,5,88,5,88,83,True,375,93,,
154,BFS,38,23,23,38,15,True,164,41,d2,True
154,DFS,38,23,23,38,15,True,155,38,d1,False
154,CheapestFirst,38,23,23,38,15,True,95,23,d2,True
154,DNF,38,23,23,38,15,True,247,61,,
155,BFS,100,24,24,100,76,True,191,47,d2,True
155,DFS,100,24,24,100,76,True,403,100,d1,False
155,CheapestFirst,100,24,24,100,76,True,403,100,d1,False
155,DNF,100,24,24,100,76,True,499,124,,
156,BFS,55,40,40,55,15,True,232,58,d2,True
156,DFS,55,40,40,55,15,True,223,55,d1,False
156,CheapestFirst,55,40,40,55,15,True,163,40,d2,True
156,DNF,55,40,40,55,15,True,383,95,,
157,BFS,62,17,17,62,45,True,135,33,d2,True
157,DFS,62,17,17,62,45,True,251,62,d1,False
157,CheapestFirst,62,17,17,62,45,True,71,17,d2,True
157,DNF,62,17,17,62,45,True,319,79,,
158,BFS,7,3,3,7,4,True,23,5,d2,True
158,DFS,7,3,3,7,4,True,31,7,d1,False
158,CheapestFirst,7,3,3,7,4,True,31,7,d1,False
158,DNF,7,3,3,7,4,True,43,10,,
159,BFS,22,55,22,55,33,True,179,44,d1,True
159,DFS,22,55,22,55,33,True,91,22,d1,True
159,CheapestFirst,22,55,22,55,33,True,223,55,d2,False
159,DNF,22,55,22,55,33,True,311,77,,
160,BFS,92,54,54,92,38,True,388,97,d2,True
160,DFS,92,54,54,92,38,True,371,92,d1,False
160,CheapestFirst,92,54,54,92,38,True,371,92,d1,False
160,DNF,92,54,54,92,38,True,587,146,,
161,BFS,42,75,42,75,33,True,308,77,d1,True
161,DFS,42,75,42,75,33,True,171,42,d1,True
161,CheapestFirst,42,75,42,75,33,True,171,42,d1,True
161,DNF,42,75,42,75,33,True,471,117,,
162,BFS,89,96,89,96,7,True,404,101,d1,True
162,DFS,89,96,89,96,7,True,359,89,d1,True
162,CheapestFirst,89,96,89,96,7,True,387,96,d2,False
162,DNF,89,96,89,96,7,True,743,185,,
163,BFS,30,85,30,85,55,True,243,60,d1,True
163,DFS,30,85,30,85,55,True,123,30,d1,True
163,CheapestFirst,30,85,30,85,55,True,123,30,d1,True
163,DNF,30,85,30,85,55,True,463,115,,
164,BFS,31,77,31,77,46,True,255,63,d1,True
164,DFS,31,77,31,77,46,True,127,31,d1,True
164,CheapestFirst,31,77,31,77,46,True,315,78,d2,False
164,DNF,31,77,31,77,46,True,439,109,,
165,BFS,43,62,43,62,19,True,264,66,d1,True
165,DFS,43,62,43,62,19,True,175,43,d1,True
165,CheapestFirst,43,62,43,62,19,True,175,43,d1,True
165,DNF,43,62,43,62,19,True,423,105,,
166,BFS,6,91,6,91,85,True,51,12,d1,True
166,DFS,6,91,6,91,85,True,27,6,d1,True
166,CheapestFirst,6,91,6,91,85,True,27,6,d1,True
166,DNF,6,91,6,91,85,True,391,97,,
167,BFS,24,1,1,24,23,True,11,2,d2,True
167,DFS,24,1,1,24,23,True,99,24,d1,False
167,CheapestFirst,24,1,1,24,23,True,99,24,d1,False
167,DNF,24,1,1,24,23,True,103,25,,
168,BFS,57,45,45,57,12,True,240,60,d2,True
168,DFS,57,45,45,57,12,True,231,57,d1,False
168,CheapestFirst,57,45,45,57,12,True,231,57,d1,False
168,DNF,57,45,45,57,12,True,411,102,,
169,BFS,72,87,72,87,15,True,360,90,d1,True
169,DFS,72,87,72,87,15,True,291,72,d1,True
169,CheapestFirst,72,87,72,87,15,True,351,87,d2,False
169,DNF,72,87,72,87,15,True,639,159,,
170,BFS,94,59,59,94,35,True,384,96,d2,True
170,DFS,94,59,59,94,35,True,379,94,d1,False
170,CheapestFirst,94,59,59,94,35,True,239,59,d2,True
170,DNF,94,59,59,94,35,True,615,153,,
171,BFS,40,91,40,91,51,True,323,80,d1,True
171,DFS,40,91,40,91,51,True,163,40,d1,True
171,CheapestFirst,40,91,40,91,51,True,163,40,d1,True
171,DNF,40,91,40,91,51,True,527,131,,
172,BFS,14,49,14,49,35,True,115,28,d1,True
172,DFS,14,49,14,49,35,True,59,14,d1,True
172,CheapestFirst,14,49,14,49,35,True,199,49,d2,False
172,DNF,14,49,14,49,35,True,255,63,,
173,BFS,16,81,16,81,65,True,131,32,d1,True
173,DFS,16,81,16,81,65,True,67,16,d1,True
173,CheapestFirst,16,81,16,81,65,True,67,16,d1,True
173,DNF,16,81,16,81,65,True,391,97,,
174,BFS,16,90,16,90,74,True,131,32,d1,True
174,DFS,16,90,16,90,74,True,67,16,d1,True
174,CheapestFirst,16,90,16,90,74,True,363,90,d2,False
174,DNF,16,90,16,90,74,True,427,106,,
175,BFS,35,90,35,90,55,True,283,70,d1,True
175,DFS,35,90,35,90,55,True,143,35,d1,True
175,CheapestFirst,35,90,35,90,55,True,143,35,d1,True
175,DNF,35,90,35,90,55,True,503,125,,
176,BFS,68,1,1,68,67,True,11,2,d2,True
176,DFS,68,1,1,68,67,True,275,68,d1,False
176,CheapestFirst,68,1,1,68,67,True,275,68,d1,False
176,DNF,68,1,1,68,67,True,279,69,,
177,BFS,83,32,32,83,51,True,255,63,d2,True
177,DFS,83,32,32,83,51,True,335,83,d1,False
177,CheapestFirst,83,32,32,83,51,True,335,83,d1,False
177,DNF,83,32,32,83,51,True,463,115,,
178,BFS,4,85,4,85,81,True,35,8,d1,True
178,DFS,4,85,4,85,81,True,19,4,d1,True
178,CheapestFirst,4,85,4,85,81,True,19,4,d1,True
178,DNF,4,85,4,85,81,True,359,89,,
179,BFS,50,78,50,78,28,True,320,80,d1,True
179,DFS,50,78,50,78,28,True,203,50,d1,True
179,CheapestFirst,50,78,50,78,28,True,315,78,d2,False
179,DNF,50,78,50,78,28,True,515,128,,
180,BFS,4,36,4,36,32,True,35,8,d1,True
180,DFS,4,36,4,36,32,True,19,4,d1,True
180,CheapestFirst,4,36,4,36,32,True,19,4,d1,True
180,DNF,4,36,4,36,32,True,163,40,,
181,BFS,69,38,38,69,31,True,288,72,d2,True
181,DFS,69,38,38,69,31,True,279,69,d1,False
181,CheapestFirst,69,38,38,69,31,True,279,69,d1,False
181,DNF,69,38,38,69,31,True,431,107,,
182,BFS,39,38,38,39,1,True,172,43,d2,True
182,DFS,39,38,38,39,1,True,159,39,d1,False
182,CheapestFirst,39,38,38,39,1,True,159,39,d1,False
182,DNF,39,38,38,39,1,True,311,77,,
183,BFS,71,53,53,71,18,True,296,74,d2,True
183,DFS,71,53,53,71,18,True,287,71,d1,False
183,CheapestFirst,71,53,53,71,18,True,215,53,d2,True
183,DNF,71,53,53,71,18,True,499,124,,
184,BFS,59,53,53,59,6,True,244,61,d2,True
184,DFS,59,53,53,59,6,True,239,59,d1,False
184,CheapestFirst,59,53,53,59,6,True,215,53,d2,True
184,DNF,59,53,53,59,6,True,451,112,,
185,BFS,72,40,40,72,32,True,304,76,d2,True
185,DFS,72,40,40,72,32,True,291,72,d1,False
185,CheapestFirst,72,40,40,72,32,True,163,40,d2,True
185,DNF,72,40,40,72,32,True,451,112,,
186,BFS,62,1,1,62,61,True,11,2,d2,True
186,DFS,62,1,1,62,61,True,251,62,d1,False
186,CheapestFirst,62,1,1,62,61,True,251,62,d1,False
186,DNF,62,1,1,62,61,True,255,63,,
187,BFS,99,17,17,99,82,True,135,33,d2,True
187,DFS,99,17,17,99,82,True,399,99,d1,False
187,CheapestFirst,99,17,17,99,82,True,399,99,d1,False
187,DNF,99,17,17,99,82,True,467,116,,
188,BFS,11,96,11,96,85,True,91,22,d1,True
188,DFS,11,96,11,96,85,True,47,11,d1,True
188,CheapestFirst,11,96,11,96,85,True,47,11,d1,True
188,DNF,11,96,11,96,85,True,431,107,,
189,BFS,86,29,29,86,57,True,231,57,d2,True
189,DFS,86,29,29,86,57,True,347,86,d1,False
189,CheapestFirst,86,29,29,86,57,True,347,86,d1,False
189,DNF,86,29,29,86,57,True,463,115,,
190,BFS,41,87,41,87,46,True,331,82,d1,True
190,DFS,41,87,41,87,46,True,167,41,d1,True
190,CheapestFirst,41,87,41,87,46,True,167,41,d1,True
190,DNF,41,87,41,87,46,True,515,128,,
191,BFS,13,48,13,48,35,True,107,26,d1,True
191,DFS,13,48,13,48,35,True,55,13,d1,True
191,CheapestFirst,13,48,13,48,35,True,195,48,d2,False
191,DNF,13,48,13,48,35,True,247,61,,
192,BFS,15,43,15,43,28,True,123,30,d1,True
192,DFS,15,43,15,43,28,True,63,15,d1,True
192,CheapestFirst,15,43,15,43,28,True,63,15,d1,True
192,DNF,15,43,15,43,28,True,235,58,,
193,BFS,19,61,19,61,42,True,155,38,d1,True
193,DFS,19,61,19,61,42,True,79,19,d1,True
193,CheapestFirst,19,61,19,61,42,True,79,19,d1,True
193,DNF,19,61,19,61,42,True,323,80,,
194,BFS,32,14,14,32,18,True,111,27,d2,True
194,DFS,32,14,14,32,18,True,131,32,d1,False
194,CheapestFirst,32,14,14,32,18,True,59,14,d2,True
194,DNF,32,14,14,32,18,True,187,46,,
195,BFS,17,98,17,98,81,True,139,34,d1,True
195,DFS,17,98,17,98,81,True,71,17,d1,True
195,CheapestFirst,17,98,17,98,81,True,71,17,d1,True
195,DNF,17,98,17,98,81,True,463,115,,
196,BFS,58,68,58,68,10,True,280,70,d1,True
196,DFS,58,68,58,68,10,True,235,58,d1,True
196,CheapestFirst,58,68,58,68,10,True,235,58,d1,True
196,DNF,58,68,58,68,10,True,507,126,,
197,BFS,88,48,48,88,40,True,368,92,d2,True
197,DFS,88,48,48,88,40,True,355,88,d1,False
197,CheapestFirst,88,48,48,88,40,True,355,88,d1,False
197,DNF,88,48,48,88,40,True,547,136,,
198,BFS,3,96,3,96,93,True,27,6,d1,True
198,DFS,3,96,3,96,93,True,15,3,d1,True
198,CheapestFirst,3,96,3,96,93,True,15,3,d1,True
198,DNF,3,96,3,96,93,True,399,99,,
199,BFS,40,82,40,82,42,True,323,80,d1,True
199,DFS,40,82,40,82,42,True,163,40,d1,True
199,CheapestFirst,40,82,40,82,42,True,331,82,d2,False
199,DNF,40,82,40,82,42,True,491,122,,
200,BFS,10,100,10,100,90,True,83,20,d1,True
200,DFS,10,100,10,100,90,True,43,10,d1,True
200,CheapestFirst,10,100,10,100,90,True,43,10,d1,True
200,DNF,10,100,10,100,90,True,443,110,,
201,BFS,63,4,4,63,59,True,31,7,d2,True
201,DFS,63,4,4,63,59,True,255,63,d1,False
201,CheapestFirst,63,4,4,63,59,True,255,63,d1,False
201,DNF,63,4,4,63,59,True,271,67,,
202,BFS,98,27,27,98,71,True,215,53,d2,True
202,DFS,98,27,27,98,71,True,395,98,d1,False
202,CheapestFirst,98,27,27,98,71,True,111,27,d2,True
202,DNF,98,27,27,98,71,True,503,125,,
203,BFS,80,39,39,80,41,True,311,77,d2,True
203,DFS,80,39,39,80,41,True,323,80,d1,False
203,CheapestFirst,80,39,39,80,41,True,323,80,d1,False
203,DNF,80,39,39,80,41,True,479,119,,
204,BFS,39,54,39,54,15,True,228,57,d1,True
204,DFS,39,54,39,54,15,True,159,39,d1,True
204,CheapestFirst,39,54,39,54,15,True,159,39,d1,True
204,DNF,39,54,39,54,15,True,375,93,,
205,BFS,91,70,70,91,21,True,376,94,d2,True
205,DFS,91,70,70,91,21,True,367,91,d1,False
205,CheapestFirst,91,70,70,91,21,True,367,91,d1,False
205,DNF,91,70,70,91,21,True,647,161,,
206,BFS,26,70,26,70,44,True,211,52,d1,True
206,DFS,26,70,26,70,44,True,107,26,d1,True
206,CheapestFirst,26,70,26,70,44,True,107,26,d1,True
206,DNF,26,70,26,70,44,True,387,96,,
207,BFS,29,8,8,29,21,True,63,15,d2,True
207,DFS,29,8,8,29,21,True,119,29,d1,False
207,CheapestFirst,29,8,8,29,21,True,35,8,d2,True
207,DNF,29,8,8,29,21,True,151,37,,
208,BFS,2,3,2,3,1,True,19,4,d1,True
208,DFS,2,3,2,3,1,True,11,2,d1,True
208,CheapestFirst,2,3,2,3,1,True,15,3,d2,False
208,DNF,2,3,2,3,1,True,23,5,,
209,BFS,82,89,82,89,7,True,364,91,d1,True
209,DFS,82,89,82,89,7,True,331,82,d1,True
209,CheapestFirst,82,89,82,89,7,True,359,89,d2,False
209,DNF,82,89,82,89,7,True,687,171,,
210,BFS,25,13,13,25,12,True,103,25,d2,True
210,DFS,25,13,13,25,12,True,103,25,d1,False
210,CheapestFirst,25,13,13,25,12,True,55,13,d2,True
210,DNF,25,13,13,25,12,True,155,38,,
211,BFS,77,46,46,77,31,True,324,81,d2,True
211,DFS,77,46,46,77,31,True,311,77,d1,False
211,CheapestFirst,77,46,46,77,31,True,311,77,d1,False
211,DNF,77,46,46,77,31,True,495,123,,
212,BFS,30,67,30,67,37,True,243,60,d1,True
212,DFS,30,67,30,67,37,True,123,30,d1,True
212,CheapestFirst,30,67,30,67,37,True,271,67,d2,False
212,DNF,30,67,30,67,37,True,391,97,,
213,BFS,70,52,52,70,18,True,300,75,d2,True
213,DFS,70,52,52,70,18,True,283,70,d1,False
213,CheapestFirst,70,52,52,70,18,True,283,70,d1,False
213,DNF,70,52,52,70,18,True,491,122,,
214,BFS,67,78,67,78,11,True,336,84,d1,True
214,DFS,67,78,67,78,11,True,271,67,d1,True
214,CheapestFirst,67,78,67,78,11,True,271,67,d1,True
214,DNF,67,78,67,78,11,True,583,145,,
215,BFS,31,95,31,95,64,True,251,62,d1,True
215,DFS,31,95,31,95,64,True,127,31,d1,True
215,CheapestFirst,31,95,31,95,64,True,127,31,d1,True
215,DNF,31,95,31,95,64,True,507,126,,
216,BFS,99,60,60,99,39,True,412,103,d2,True
216,DFS,99,60,60,99,39,True,399,99,d1,False
216,CheapestFirst,99,60,60,99,39,True,399,99,d1,False
216,DNF,99,60,60,99,39,True,639,159,,
217,BFS,87,90,87,90,3,True,376,94,d1,True
217,DFS,87,90,87,90,3,True,351,87,d1,True
217,CheapestFirst,87,90,87,90,3,True,351,87,d1,True
217,DNF,87,90,87,90,3,True,711,177,,
218,BFS,57,67,57,67,10,True,280,70,d1,True
218,DFS,57,67,57,67,10,True,231,57,d1,True
218,CheapestFirst,57,67,57,67,10,True,231,57,d1,True
218,DNF,57,67,57,67,10,True,499,124,,
219,BFS,30,39,30,39,9,True,164,41,d1,True
219,DFS,30,39,30,39,9,True,123,30,d1,True
219,CheapestFirst,30,39,30,39,9,True,159,39,d2,False
219,DNF,30,39,30,39,9,True,279,69,,
220,BFS,3,26,3,26,23,True,27,6,d1,True
220,DFS,3,26,3,26,23,True,15,3,d1,True
220,CheapestFirst,3,26,3,26,23,True,107,26,d2,False
220,DNF,3,26,3,26,23,True,119,29,,
221,BFS,84,47,47,84,37,True,344,86,d2,True
221,DFS,84,47,47,84,37,True,339,84,d1,False
221,CheapestFirst,84,47,47,84,37,True,339,84,d1,False
221,DNF,84,47,47,84,37,True,527,131,,
222,BFS,48,13,13,48,35,True,103,25,d2,True
222,DFS,48,13,13,48,35,True,195,48,d1,False
222,CheapestFirst,48,13,13,48,35,True,195,48,d1,False
222,DNF,48,13,13,48,35,True,247,61,,
223,BFS,80,36,36,80,44,True,287,71,d2,True
223,DFS,80,36,36,80,44,True,323,80,d1,False
223,CheapestFirst,80,36,36,80,44,True,323,80,d1,False
223,DNF,80,36,36,80,44,True,467,116,,
224,BFS,1,23,1,23,22,True,7,1,d1,True
224,DFS,1,23,1,23,22,True,7,1,d1,True
224,CheapestFirst,1,23,1,23,22,True,7,1,d1,True
224,DNF,1,23,1,23,22,True,99,24,,
225,BFS,8,54,8,54,46,True,67,16,d1,True
225,DFS,8,54,8,54,46,True,35,8,d1,True
225,CheapestFirst,8,54,8,54,46,True,219,54,d2,False
225,DNF,8,54,8,54,46,True,251,62,,
226,BFS,17,36,17,36,19,True,139,34,d1,True
226,DFS,17,36,17,36,19,True,71,17,d1,True
226,CheapestFirst,17,36,17,36,19,True,147,36,d2,False
226,DNF,17,36,17,36,19,True,215,53,,
227,BFS,39,37,37,39,2,True,172,43,d2,True
227,DFS,39,37,37,39,2,True,159,39,d1,False
227,CheapestFirst,39,37,37,39,2,True,151,37,d2,True
227,DNF,39,37,37,39,2,True,307,76,,
228,BFS,49,72,49,72,23,True,296,74,d1,True
228,DFS,49,72,49,72,23,True,199,49,d1,True
228,CheapestFirst,49,72,49,72,23,True,199,49,d1,True
228,DNF,49,72,49,72,23,True,487,121,,
229,BFS,95,93,93,95,2,True,396,99,d2,True
229,DFS,95,93,93,95,2,True,383,95,d1,False
229,CheapestFirst,95,93,93,95,2,True,375,93,d2,True
229,DNF,95,93,93,95,2,True,755,188,,
230,BFS,35,90,35,90,55,True,283,70,d1,True
230,DFS,35,90,35,90,55,True,143,35,d1,True
230,CheapestFirst,35,90,35,90,55,True,363,90,d2,False
230,DNF,35,90,35,90,55,True,503,125,,
231,BFS,62,46,46,62,16,True,260,65,d2,True
231,DFS,62,46,46,62,16,True,251,62,d1,False
231,CheapestFirst,62,46,46,62,16,True,187,46,d2,True
231,DNF,62,46,46,62,16,True,435,108,,
232,BFS,26,10,10,26,16,True,79,19,d2,True
232,DFS,26,10,10,26,16,True,107,26,d1,False
232,CheapestFirst,26,10,10,26,16,True,43,10,d2,True
232,DNF,26,10,10,26,16,True,147,36,,
233,BFS,26,6,6,26,20,True,47,11,d2,True
233,DFS,26,6,6,26,20,True,107,26,d1,False
233,CheapestFirst,26,6,6,26,20,True,27,6,d2,True
233,DNF,26,6,6,26,20,True,131,32,,
234,BFS,44,23,23,44,21,True,183,45,d2,True
234,DFS,44,23,23,44,21,True,179,44,d1,False
234,CheapestFirst,44,23,23,44,21,True,95,23,d2,True
234,DNF,44,23,23,44,21,True,271,67,,
235,BFS,26,38,26,38,12,True,160,40,d1,True
235,DFS,26,38,26,38,12,True,107,26,d1,True
235,CheapestFirst,26,38,26,38,12,True,155,38,d2,False
235,DNF,26,38,26,38,12,True,259,64,,
236,BFS,9,78,9,78,69,True,75,18,d1,True
236,DFS,9,78,9,78,69,True,39,9,d1,True
236,CheapestFirst,9,78,9,78,69,True,315,78,d2,False
236,DNF,9,78,9,78,69,True,351,87,,
237,BFS,74,28,28,74,46,True,223,55,d2,True
237,DFS,74,28,28,74,46,True,299,74,d1,False
237,CheapestFirst,74,28,28,74,46,True,115,28,d2,True
237,DNF,74,28,28,74,46,True,411,102,,
238,BFS,89,27,27,89,62,True,215,53,d2,True
238,DFS,89,27,27,89,62,True,359,89,d1,False
238,CheapestFirst,89,27,27,89,62,True,359,89,d1,False
238,DNF,89,27,27,89,62,True,467,116,,
239,BFS,61,83,61,83,22,True,348,87,d1,True
239,DFS,61,83,61,83,22,True,247,61,d1,True
239,CheapestFirst,61,83,61,83,22,True,335,83,d2,False
239,DNF,61,83,61,83,22,True,579,144,,
240,BFS,13,27,13,27,14,True,107,26,d1,True
240,DFS,13,27,13,27,14,True,55,13,d1,True
240,CheapestFirst,13,27,13,27,14,True,111,27,d2,False
240,DNF,13,27,13,27,14,True,163,40,,
241,BFS,37,31,31,37,6,True,168,42,d2,True
241,DFS,37,31,31,37,6,True,151,37,d1,False
241,CheapestFirst,37,31,31,37,6,True,127,31,d2,True
241,DNF,37,31,31,37,6,True,275,68,,
242,BFS,77,14,14,77,63,True,111,27,d2,True
242,DFS,77,14,14,77,63,True,311,77,d1,False
242,CheapestFirst,77,14,14,77,63,True,311,77,d1,False
242,DNF,77,14,14,77,63,True,367,91,,
243,BFS,61,53,53,61,8,True,256,64,d2,True
243,DFS,61,53,53,61,8,True,247,61,d1,False
243,CheapestFirst,61,53,53,61,8,True,215,53,d2,True
243,DNF,61,53,53,61,8,True,459,114,,
244,BFS,54,28,28,54,26,True,223,55,d2,True
244,DFS,54,28,28,54,26,True,219,54,d1,False
244,CheapestFirst,54,28,28,54,26,True,115,28,d2,True
244,DNF,54,28,28,54,26,True,331,82,,
245,BFS,58,87,58,87,29,True,364,91,d1,True
245,DFS,58,87,58,87,29,True,235,58,d1,True
245,CheapestFirst,58,87,58,87,29,True,351,87,d2,False
245,DNF,58,87,58,87,29,True,583,145,,
246,BFS,67,4,4,67,63,True,31,7,d2,True
246,DFS,67,4,4,67,63,True,271,67,d1,False
246,CheapestFirst,67,4,4,67,63,True,271,67,d1,False
246,DNF,67,4,4,67,63,True,287,71,,
247,BFS,75,73,73,75,2,True,312,78,d2,True
247,DFS,75,73,73,75,2,True,303,75,d1,False
247,CheapestFirst,75,73,73,75,2,True,295,73,d2,True
247,DNF,75,73,73,75,2,True,595,148,,
248,BFS,39,32,32,39,7,True,164,41,d2,True
248,DFS,39,32,32,39,7,True,159,39,d1,False
248,CheapestFirst,39,32,32,39,7,True,159,39,d1,False
248,DNF,39,32,32,39,7,True,287,71,,
249,BFS,31,54,31,54,23,True,228,57,d1,True
249,DFS,31,54,31,54,23,True,127,31,d1,True
249,CheapestFirst,31,54,31,54,23,True,219,54,d2,False
249,DNF,31,54,31,54,23,True,343,85,,
250,BFS,44,31,31,44,13,True,188,47,d2,True
250,DFS,44,31,31,44,13,True,179,44,d1,False
250,CheapestFirst,44,31,31,44,13,True,127,31,d2,True
250,DNF,44,31,31,44,13,True,303,75,,
251,BFS,76,80,76,80,4,True,332,83,d1,True
251,DFS,76,80,76,80,4,True,307,76,d1,True
251,CheapestFirst,76,80,76,80,4,True,323,80,d2,False
251,DNF,76,80,76,80,4,True,627,156,,
252,BFS,75,3,3,75,72,True,23,5,d2,True
252,DFS,75,3,3,75,72,True,303,75,d1,False
252,CheapestFirst,75,3,3,75,72,True,15,3,d2,True
252,DNF,75,3,3,75,72,True,315,78,,
253,BFS,23,98,23,98,75,True,187,46,d1,True
253,DFS,23,98,23,98,75,True,95,23,d1,True
253,CheapestFirst,23,98,23,98,75,True,395,98,d2,False
253,DNF,23,98,23,98,75,True,487,121,,
